# # SLy4 M-R Relation - Standard GR (CORRECTED)
# # Using Douchin & Haensel (2001) EOS
# # Columns: M (Msun), R (km), P_central (dyne/cm²), rho_central (g/cm³)
# 
1.759972 9.009597 1.849755e+36 3.380299e+15
1.762307 10.160189 6.145972e+35 1.887143e+15
1.764997 9.060974 1.763229e+36 3.287094e+15
1.767951 10.114364 6.447569e+35 1.931113e+15
1.769663 9.112487 1.680751e+36 3.197307e+15
1.773018 10.067911 6.763965e+35 1.976471e+15
1.773957 9.164091 1.602131e+36 3.110789e+15
1.777513 10.020837 7.095887e+35 2.023268e+15
1.777863 9.215763 1.527188e+36 3.027396e+15
1.781369 9.267459 1.455752e+36 2.946987e+15
1.781439 9.973222 7.444098e+35 2.071564e+15
1.784461 9.319147 1.387656e+36 2.869430e+15
1.784801 9.925060 7.809396e+35 2.121422e+15
1.787126 9.370785 1.322746e+36 2.794600e+15
1.787608 9.876398 8.192620e+35 2.172912e+15
1.789351 9.422347 1.260872e+36 2.722379e+15
1.789868 9.827290 8.594650e+35 2.226106e+15
1.791123 9.473785 1.201893e+36 2.652653e+15
1.791587 9.777757 9.016408e+35 2.281075e+15
1.792430 9.525068 1.145672e+36 2.585316e+15
1.792776 9.727836 9.458863e+35 2.337895e+15
1.793260 9.576146 1.092081e+36 2.520266e+15
1.793444 9.677569 9.923030e+35 2.396645e+15
1.793602 9.626993 1.040997e+36 2.457406e+15
