# # Neutron Star EOS (Haensel & Potekhin 2004 Analytical Fit)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Haensel & Potekhin (2004), A&A 428, 191
# # These fits are calibrated to reproduce known M_max values
# # SLy4: M_max = 2.05 Msun (Douchin & Haensel 2001)
# # APR: M_max = 2.21 Msun (Akmal et al. 1998)
# 
2.591582e+12 2.197644e+28 2.329253e+33 1.561194e+36
2.643530e+12 2.332697e+28 2.375945e+33 1.592488e+36
2.696520e+12 2.476050e+28 2.423573e+33 1.624409e+36
2.750571e+12 2.628212e+28 2.472156e+33 1.656970e+36
2.805706e+12 2.789725e+28 2.521713e+33 1.690184e+36
2.861946e+12 2.961163e+28 2.572263e+33 1.724064e+36
2.919314e+12 3.143137e+28 2.623827e+33 1.758623e+36
2.977831e+12 3.336294e+28 2.676425e+33 1.793874e+36
3.037521e+12 3.541321e+28 2.730077e+33 1.829832e+36
3.098408e+12 3.758948e+28 2.784805e+33 1.866511e+36
3.160516e+12 3.989949e+28 2.840630e+33 1.903925e+36
3.223868e+12 4.235145e+28 2.897574e+33 1.942089e+36
3.288490e+12 4.495410e+28 2.955660e+33 1.981018e+36
3.354408e+12 4.771669e+28 3.014911e+33 2.020728e+36
3.421647e+12 5.064905e+28 3.075349e+33 2.061233e+36
3.490233e+12 5.376161e+28 3.137000e+33 2.102550e+36
3.560195e+12 5.706545e+28 3.199886e+33 2.144696e+36
3.631559e+12 6.057233e+28 3.264033e+33 2.187686e+36
3.704353e+12 6.429471e+28 3.329467e+33 2.231538e+36
3.778606e+12 6.824585e+28 3.396213e+33 2.276269e+36
3.854348e+12 7.243980e+28 3.464296e+33 2.321896e+36
3.931608e+12 7.689148e+28 3.533746e+33 2.368439e+36
4.010417e+12 8.161673e+28 3.604587e+33 2.415914e+36
4.090806e+12 8.663237e+28 3.676849e+33 2.464341e+36
4.172805e+12 9.195624e+28 3.750560e+33 2.513738e+36
4.256449e+12 9.760727e+28 3.825750e+33 2.564126e+36
4.341769e+12 1.036056e+29 3.902447e+33 2.615524e+36
4.428800e+12 1.099725e+29 3.980682e+33 2.667952e+36
4.517575e+12 1.167307e+29 4.060485e+33 2.721430e+36
4.608129e+12 1.239042e+29 4.141890e+33 2.775981e+36
4.700499e+12 1.315186e+29 4.224926e+33 2.831626e+36
4.794720e+12 1.396009e+29 4.309628e+33 2.888385e+36
4.890830e+12 1.481798e+29 4.396029e+33 2.946283e+36
4.988866e+12 1.572860e+29 4.484162e+33 3.005341e+36
5.088867e+12 1.669518e+29 4.574063e+33 3.065583e+36
5.190873e+12 1.772116e+29 4.665767e+33 3.127032e+36
5.294924e+12 1.881019e+29 4.759310e+33 3.189713e+36
5.401060e+12 1.996614e+29 4.854730e+33 3.253651e+36
5.509324e+12 2.119313e+29 4.952063e+33 3.318870e+36
5.619758e+12 2.249552e+29 5.051349e+33 3.385396e+36
5.732406e+12 2.387795e+29 5.152626e+33 3.453256e+36
5.847311e+12 2.534534e+29 5.255935e+33 3.522477e+36
5.964520e+12 2.690290e+29 5.361316e+33 3.593084e+36
6.084078e+12 2.855618e+29 5.468811e+33 3.665108e+36
6.206033e+12 3.031105e+29 5.578462e+33 3.738574e+36
6.330433e+12 3.217378e+29 5.690314e+33 3.813514e+36
6.457326e+12 3.415097e+29 5.804409e+33 3.889955e+36
6.586762e+12 3.624967e+29 5.920793e+33 3.967929e+36
6.718794e+12 3.847734e+29 6.039512e+33 4.047466e+36
6.853471e+12 4.084191e+29 6.160614e+33 4.128597e+36
6.990849e+12 4.335179e+29 6.284145e+33 4.211355e+36
7.130980e+12 4.601591e+29 6.410155e+33 4.295771e+36
7.273920e+12 4.884375e+29 6.538694e+33 4.381879e+36
7.419725e+12 5.184537e+29 6.669812e+33 4.469714e+36
7.568453e+12 5.503145e+29 6.803562e+33 4.559309e+36
7.720162e+12 5.841333e+29 6.939996e+33 4.650700e+36
7.874912e+12 6.200303e+29 7.079168e+33 4.743923e+36
8.032764e+12 6.581334e+29 7.221133e+33 4.839014e+36
8.193780e+12 6.985780e+29 7.365948e+33 4.936012e+36
8.358023e+12 7.415081e+29 7.513671e+33 5.034954e+36
8.525559e+12 7.870764e+29 7.664358e+33 5.135879e+36
8.696454e+12 8.354451e+29 7.818071e+33 5.238827e+36
8.870773e+12 8.867861e+29 7.974870e+33 5.343839e+36
9.048587e+12 9.412823e+29 8.134818e+33 5.450956e+36
9.229966e+12 9.991274e+29 8.297977e+33 5.560220e+36
9.414979e+12 1.060527e+30 8.464413e+33 5.671674e+36
9.603702e+12 1.125701e+30 8.634191e+33 5.785363e+36
9.796207e+12 1.194879e+30 8.807379e+33 5.901330e+36
9.992572e+12 1.268308e+30 8.984046e+33 6.019621e+36
1.019287e+13 1.346250e+30 9.164262e+33 6.140284e+36
1.039719e+13 1.428982e+30 9.348098e+33 6.263366e+36
1.060560e+13 1.516798e+30 9.535628e+33 6.388915e+36
1.081819e+13 1.610011e+30 9.726926e+33 6.516980e+36
1.103504e+13 1.708952e+30 9.922068e+33 6.647612e+36
1.125623e+13 1.813973e+30 1.012113e+34 6.780863e+36
1.148186e+13 1.925448e+30 1.032420e+34 6.916785e+36
1.171202e+13 2.043774e+30 1.053134e+34 7.055431e+36
1.194678e+13 2.169371e+30 1.074266e+34 7.196857e+36
1.218625e+13 2.302686e+30 1.095822e+34 7.341117e+36
1.243053e+13 2.444195e+30 1.117811e+34 7.488270e+36
1.267970e+13 2.594399e+30 1.140243e+34 7.638371e+36
1.293386e+13 2.753834e+30 1.163126e+34 7.791482e+36
1.319312e+13 2.923067e+30 1.186469e+34 7.947662e+36
1.345757e+13 3.102700e+30 1.210282e+34 8.106972e+36
1.372733e+13 3.293372e+30 1.234574e+34 8.269475e+36
1.400249e+13 3.495761e+30 1.259355e+34 8.435236e+36
1.428317e+13 3.710588e+30 1.284635e+34 8.604320e+36
1.456948e+13 3.938617e+30 1.310424e+34 8.776793e+36
1.486152e+13 4.180659e+30 1.336732e+34 8.952723e+36
1.515942e+13 4.437575e+30 1.363570e+34 9.132180e+36
1.546329e+13 4.710280e+30 1.390949e+34 9.315234e+36
1.577325e+13 4.999743e+30 1.418879e+34 9.501957e+36
1.608942e+13 5.306995e+30 1.447372e+34 9.692423e+36
1.641193e+13 5.633128e+30 1.476439e+34 9.886707e+36
1.674091e+13 5.979304e+30 1.506093e+34 1.008488e+37
1.707648e+13 6.346754e+30 1.536344e+34 1.028704e+37
1.741878e+13 6.736784e+30 1.567206e+34 1.049324e+37
1.776793e+13 7.150783e+30 1.598690e+34 1.070357e+37
1.812409e+13 7.590224e+30 1.630810e+34 1.091813e+37
1.848739e+13 8.056671e+30 1.663578e+34 1.113698e+37
1.885797e+13 8.551782e+30 1.697007e+34 1.136022e+37
1.923597e+13 9.077319e+30 1.731112e+34 1.158793e+37
1.962156e+13 9.635152e+30 1.765906e+34 1.182021e+37
2.001487e+13 1.022727e+31 1.801403e+34 1.205715e+37
2.041606e+13 1.085577e+31 1.837618e+34 1.229883e+37
2.082530e+13 1.152289e+31 1.874566e+34 1.254536e+37
2.124274e+13 1.223102e+31 1.912260e+34 1.279683e+37
2.166855e+13 1.298266e+31 1.950718e+34 1.305335e+37
2.210290e+13 1.378049e+31 1.989955e+34 1.331500e+37
2.254595e+13 1.462735e+31 2.029986e+34 1.358190e+37
2.299788e+13 1.552625e+31 2.070828e+34 1.385414e+37
2.345887e+13 1.648039e+31 2.112498e+34 1.413185e+37
2.392910e+13 1.749317e+31 2.155014e+34 1.441512e+37
2.440876e+13 1.856819e+31 2.198392e+34 1.470407e+37
2.489803e+13 1.970927e+31 2.242651e+34 1.499881e+37
2.539711e+13 2.092047e+31 2.287809e+34 1.529946e+37
2.590619e+13 2.220611e+31 2.333884e+34 1.560614e+37
2.642548e+13 2.357075e+31 2.380896e+34 1.591896e+37
2.695518e+13 2.501926e+31 2.428865e+34 1.623806e+37
2.749549e+13 2.655678e+31 2.477811e+34 1.656355e+37
2.804664e+13 2.818879e+31 2.527753e+34 1.689556e+37
2.860883e+13 2.992109e+31 2.578714e+34 1.723423e+37
2.918229e+13 3.175985e+31 2.630714e+34 1.757969e+37
2.976725e+13 3.371160e+31 2.683775e+34 1.793208e+37
3.036393e+13 3.578330e+31 2.737920e+34 1.829152e+37
3.097257e+13 3.798231e+31 2.793172e+34 1.865818e+37
3.159342e+13 4.031646e+31 2.849554e+34 1.903218e+37
3.222670e+13 4.279405e+31 2.907090e+34 1.941368e+37
3.287269e+13 4.542390e+31 2.965806e+34 1.980282e+37
3.353162e+13 4.821536e+31 3.025725e+34 2.019977e+37
3.420375e+13 5.117836e+31 3.086875e+34 2.060467e+37
3.488937e+13 5.432345e+31 3.149281e+34 2.101769e+37
3.558872e+13 5.766182e+31 3.212970e+34 2.143899e+37
3.630209e+13 6.120534e+31 3.277971e+34 2.186873e+37
3.702977e+13 6.496663e+31 3.344311e+34 2.230709e+37
3.777203e+13 6.895906e+31 3.412020e+34 2.275423e+37
3.852916e+13 7.319684e+31 3.481128e+34 2.321034e+37
3.930148e+13 7.769504e+31 3.551664e+34 2.367559e+37
4.008927e+13 8.246968e+31 3.623662e+34 2.415016e+37
4.089286e+13 8.753773e+31 3.697151e+34 2.463425e+37
4.171255e+13 9.291724e+31 3.772167e+34 2.512804e+37
4.254868e+13 9.862733e+31 3.848741e+34 2.563173e+37
4.340156e+13 1.046883e+32 3.926910e+34 2.614552e+37
4.427154e+13 1.111218e+32 4.006708e+34 2.666960e+37
4.515896e+13 1.179506e+32 4.088173e+34 2.720419e+37
4.606417e+13 1.251991e+32 4.171341e+34 2.774950e+37
4.698752e+13 1.328930e+32 4.256251e+34 2.830574e+37
4.792939e+13 1.410598e+32 4.342943e+34 2.887312e+37
4.889013e+13 1.497284e+32 4.431458e+34 2.945188e+37
4.987013e+13 1.589298e+32 4.521836e+34 3.004224e+37
5.086977e+13 1.686966e+32 4.614121e+34 3.064444e+37
5.188945e+13 1.790636e+32 4.708357e+34 3.125870e+37
5.292957e+13 1.900676e+32 4.804589e+34 3.188528e+37
5.399054e+13 2.017480e+32 4.902865e+34 3.252442e+37
5.507277e+13 2.141461e+32 5.003231e+34 3.317637e+37
5.617670e+13 2.273061e+32 5.105737e+34 3.384139e+37
5.730276e+13 2.412749e+32 5.210434e+34 3.451974e+37
5.845139e+13 2.561021e+32 5.317375e+34 3.521168e+37
5.962304e+13 2.718405e+32 5.426612e+34 3.591750e+37
6.081818e+13 2.885461e+32 5.538202e+34 3.663746e+37
6.203728e+13 3.062782e+32 5.652202e+34 3.737185e+37
6.328081e+13 3.251001e+32 5.768671e+34 3.812097e+37
6.454927e+13 3.450787e+32 5.887669e+34 3.888510e+37
6.584316e+13 3.662850e+32 6.009259e+34 3.966455e+37
6.716298e+13 3.887945e+32 6.133506e+34 4.045962e+37
6.850925e+13 4.126873e+32 6.260476e+34 4.127063e+37
6.988252e+13 4.380484e+32 6.390239e+34 4.209790e+37
7.128331e+13 4.649680e+32 6.522866e+34 4.294175e+37
7.271217e+13 4.935420e+32 6.658430e+34 4.380251e+37
7.416968e+13 5.238719e+32 6.797007e+34 4.468053e+37
7.565641e+13 5.560656e+32 6.938675e+34 4.557615e+37
7.717294e+13 5.902378e+32 7.083517e+34 4.648972e+37
7.871986e+13 6.265101e+32 7.231616e+34 4.742160e+37
8.029780e+13 6.650113e+32 7.383059e+34 4.837217e+37
8.190736e+13 7.058786e+32 7.537936e+34 4.934178e+37
8.354919e+13 7.492574e+32 7.696341e+34 5.033083e+37
8.522392e+13 7.953019e+32 7.858370e+34 5.133971e+37
8.693223e+13 8.441760e+32 8.024123e+34 5.236881e+37
8.867478e+13 8.960536e+32 8.193705e+34 5.341854e+37
9.045226e+13 9.511193e+32 8.367223e+34 5.448931e+37
9.226537e+13 1.009569e+33 8.544790e+34 5.558155e+37
9.411482e+13 1.071611e+33 8.726521e+34 5.669567e+37
9.600134e+13 1.137465e+33 8.912537e+34 5.783213e+37
9.792568e+13 1.207366e+33 9.102963e+34 5.899138e+37
9.988860e+13 1.281563e+33 9.297930e+34 6.017385e+37
1.018909e+14 1.360320e+33 9.497573e+34 6.138003e+37
1.039332e+14 1.443916e+33 9.702034e+34 6.261039e+37
1.060166e+14 1.532650e+33 9.911458e+34 6.386541e+37
1.081417e+14 1.626837e+33 1.012600e+35 6.514559e+37
1.103094e+14 1.726811e+33 1.034581e+35 6.645143e+37
1.125205e+14 1.832930e+33 1.057107e+35 6.778344e+37
1.147760e+14 1.945570e+33 1.080194e+35 6.914215e+37
1.170767e+14 2.065132e+33 1.103861e+35 7.052810e+37
1.194234e+14 2.192042e+33 1.128125e+35 7.194183e+37
1.218173e+14 2.326751e+33 1.153008e+35 7.338390e+37
1.242591e+14 2.469738e+33 1.178529e+35 7.485488e+37
1.267499e+14 2.621512e+33 1.204709e+35 7.635534e+37
1.292906e+14 2.782613e+33 1.231571e+35 7.788587e+37
1.318822e+14 2.953615e+33 1.259138e+35 7.944709e+37
1.345257e+14 3.135125e+33 1.287435e+35 8.103960e+37
1.372223e+14 3.327789e+33 1.316487e+35 8.266403e+37
1.399729e+14 3.532294e+33 1.346321e+35 8.432103e+37
1.427787e+14 3.749366e+33 1.376965e+35 8.601124e+37
1.456406e+14 3.979778e+33 1.408447e+35 8.773533e+37
1.485600e+14 4.224349e+33 1.440799e+35 8.949397e+37
1.515379e+14 4.483950e+33 1.474053e+35 9.128787e+37
1.545754e+14 4.759505e+33 1.508242e+35 9.311773e+37
1.576739e+14 5.051993e+33 1.543402e+35 9.498427e+37
1.608344e+14 5.362456e+33 1.579569e+35 9.688822e+37
1.640584e+14 5.691998e+33 1.616783e+35 9.883034e+37
1.673469e+14 6.095214e+33 1.686895e+35 1.008114e+38
1.707014e+14 6.465000e+33 1.728137e+35 1.028321e+38
1.741231e+14 6.857442e+33 1.770663e+35 1.048934e+38
1.776133e+14 7.273943e+33 1.814527e+35 1.069960e+38
1.811736e+14 7.715992e+33 1.859787e+35 1.091407e+38
1.848052e+14 8.185170e+33 1.906501e+35 1.113284e+38
1.885096e+14 8.683160e+33 1.954735e+35 1.135600e+38
1.922883e+14 9.211748e+33 2.004553e+35 1.158363e+38
1.961427e+14 9.772830e+33 2.056027e+35 1.181582e+38
2.000743e+14 1.036843e+34 2.109231e+35 1.205267e+38
2.040848e+14 1.100068e+34 2.164243e+35 1.229426e+38
2.081757e+14 1.167186e+34 2.221145e+35 1.254070e+38
2.123485e+14 1.238440e+34 2.280025e+35 1.279208e+38
2.166050e+14 1.314086e+34 2.340975e+35 1.304850e+38
2.209469e+14 1.394398e+34 2.404091e+35 1.331005e+38
2.253757e+14 1.479667e+34 2.469476e+35 1.357685e+38
2.298934e+14 1.570201e+34 2.537239e+35 1.384900e+38
2.345016e+14 1.666328e+34 2.607493e+35 1.412660e+38
2.392021e+14 1.768398e+34 2.680361e+35 1.440977e+38
2.439969e+14 1.876781e+34 2.755969e+35 1.469861e+38
2.488878e+14 1.991871e+34 2.834454e+35 1.499324e+38
2.538768e+14 2.114088e+34 2.915957e+35 1.529378e+38
2.589657e+14 2.243877e+34 3.000631e+35 1.560034e+38
2.641566e+14 2.381711e+34 3.088635e+35 1.591305e+38
2.694516e+14 2.528094e+34 3.180139e+35 1.623203e+38
2.748528e+14 2.683562e+34 3.275322e+35 1.655740e+38
2.803622e+14 2.848682e+34 3.374374e+35 1.688929e+38
2.859820e+14 3.024061e+34 3.477496e+35 1.722783e+38
2.917145e+14 3.210341e+34 3.584902e+35 1.757316e+38
2.975619e+14 3.408206e+34 3.696815e+35 1.792542e+38
3.035265e+14 3.618385e+34 3.813476e+35 1.828473e+38
3.096107e+14 3.841649e+34 3.935137e+35 1.865125e+38
3.158168e+14 4.078823e+34 4.062067e+35 1.902511e+38
3.221473e+14 4.330779e+34 4.194550e+35 1.940647e+38
3.286047e+14 4.598449e+34 4.332887e+35 1.979547e+38
3.351916e+14 4.882821e+34 4.477398e+35 2.019226e+38
3.419105e+14 5.184948e+34 4.628423e+35 2.059702e+38
3.487641e+14 5.505947e+34 4.786319e+35 2.100988e+38
3.557550e+14 5.847010e+34 4.951470e+35 2.143102e+38
3.628861e+14 6.209402e+34 5.124278e+35 2.186061e+38
3.701601e+14 6.594468e+34 5.305174e+35 2.229880e+38
3.775799e+14 7.003642e+34 5.494612e+35 2.274578e+38
3.851485e+14 7.438445e+34 5.693076e+35 2.320172e+38
3.928688e+14 7.900499e+34 5.901078e+35 2.366679e+38
4.007438e+14 8.391528e+34 6.119164e+35 2.414119e+38
4.087767e+14 8.913364e+34 6.347911e+35 2.462510e+38
4.169706e+14 9.467959e+34 6.587932e+35 2.511871e+38
4.253287e+14 1.005739e+35 6.839880e+35 2.562221e+38
4.338544e+14 1.068386e+35 7.104446e+35 2.613581e+38
4.425510e+14 1.134972e+35 7.382366e+35 2.665970e+38
4.514219e+14 1.205747e+35 7.674420e+35 2.719409e+38
