# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
1.742525e+12 3.832363e+27 1.566113e+33 1.049714e+36
1.777454e+12 4.080894e+27 1.597506e+33 1.070755e+36
1.813083e+12 4.345543e+27 1.629528e+33 1.092218e+36
1.849426e+12 4.627354e+27 1.662193e+33 1.114112e+36
1.886497e+12 4.927441e+27 1.695512e+33 1.136444e+36
1.924312e+12 5.246989e+27 1.729498e+33 1.159224e+36
1.962885e+12 5.587259e+27 1.764167e+33 1.182461e+36
2.002231e+12 5.949597e+27 1.799530e+33 1.206163e+36
2.042365e+12 6.335432e+27 1.835602e+33 1.230340e+36
2.083304e+12 6.746289e+27 1.872397e+33 1.255003e+36
2.125064e+12 7.183790e+27 1.909930e+33 1.280159e+36
2.167661e+12 7.649663e+27 1.948215e+33 1.305820e+36
2.211111e+12 8.145749e+27 1.987268e+33 1.331995e+36
2.255433e+12 8.674006e+27 2.027104e+33 1.358694e+36
2.300643e+12 9.236521e+27 2.067738e+33 1.385929e+36
2.346759e+12 9.835515e+27 2.109186e+33 1.413710e+36
2.393800e+12 1.047335e+28 2.151466e+33 1.442048e+36
2.441783e+12 1.115256e+28 2.194593e+33 1.470954e+36
2.490728e+12 1.187581e+28 2.238585e+33 1.500439e+36
2.540655e+12 1.264596e+28 2.283458e+33 1.530515e+36
2.591582e+12 1.346606e+28 2.329231e+33 1.561194e+36
2.643530e+12 1.433935e+28 2.375922e+33 1.592488e+36
2.696520e+12 1.526926e+28 2.423549e+33 1.624409e+36
2.750571e+12 1.625948e+28 2.472131e+33 1.656970e+36
2.805706e+12 1.731392e+28 2.521686e+33 1.690184e+36
2.861946e+12 1.843674e+28 2.572235e+33 1.724064e+36
2.919314e+12 1.963237e+28 2.623797e+33 1.758623e+36
2.977831e+12 2.090555e+28 2.676393e+33 1.793874e+36
3.037521e+12 2.226128e+28 2.730044e+33 1.829832e+36
3.098408e+12 2.370494e+28 2.784770e+33 1.866511e+36
3.160516e+12 2.524222e+28 2.840593e+33 1.903925e+36
3.223868e+12 2.687920e+28 2.897535e+33 1.942089e+36
3.288490e+12 2.862233e+28 2.955619e+33 1.981018e+36
3.354408e+12 3.047851e+28 3.014868e+33 2.020728e+36
3.421647e+12 3.245506e+28 3.075304e+33 2.061233e+36
3.490233e+12 3.455979e+28 3.136952e+33 2.102550e+36
3.560195e+12 3.680102e+28 3.199835e+33 2.144696e+36
3.631559e+12 3.918759e+28 3.263980e+33 2.187686e+36
3.704353e+12 4.172893e+28 3.329411e+33 2.231538e+36
3.778606e+12 4.443507e+28 3.396153e+33 2.276269e+36
3.854348e+12 4.731672e+28 3.464234e+33 2.321896e+36
3.931608e+12 5.038524e+28 3.533679e+33 2.368439e+36
4.010417e+12 5.365275e+28 3.604517e+33 2.415914e+36
4.090806e+12 5.713217e+28 3.676776e+33 2.464341e+36
4.172805e+12 6.083723e+28 3.750483e+33 2.513738e+36
4.256449e+12 6.478256e+28 3.825668e+33 2.564126e+36
4.341769e+12 6.898375e+28 3.902360e+33 2.615524e+36
4.428800e+12 7.345739e+28 3.980590e+33 2.667952e+36
4.517575e+12 7.822115e+28 4.060389e+33 2.721430e+36
4.608129e+12 8.329384e+28 4.141788e+33 2.775981e+36
4.700499e+12 8.869550e+28 4.224819e+33 2.831626e+36
4.794720e+12 9.444746e+28 4.309515e+33 2.888385e+36
4.890830e+12 1.005724e+29 4.395910e+33 2.946283e+36
4.988866e+12 1.070946e+29 4.484037e+33 3.005341e+36
5.088867e+12 1.140398e+29 4.573931e+33 3.065583e+36
5.190873e+12 1.214353e+29 4.665628e+33 3.127032e+36
5.294924e+12 1.293105e+29 4.759163e+33 3.189713e+36
